datetime,latitude,longitude,pm25,temperature,humidity,wind_speed,wind_direction,altitude,speed,device_id
2023/1/1 0:00,39.9042,116.4074,45.2,15.5,65.8,2.3,260,43.5,30.5,device_001
2023/1/1 1:00,39.9045,116.408,46.8,15.6,65.5,2.4,265,44.2,31.2,device_001
2023/1/1 2:00,39.9048,116.4086,48.5,15.7,65.2,2.5,270,44.8,30.8,device_001
2023/1/1 3:00,39.9051,116.4092,50.2,15.8,64.9,2.6,275,45.5,31.5,device_001
2023/1/1 4:00,39.9054,116.4098,51.8,15.9,64.6,2.7,280,46.2,32,device_001
2023/1/1 5:00,39.9057,116.4104,53.5,16,64.3,2.8,285,46.8,31.7,device_001
2023/1/1 6:00,39.906,116.411,55.2,16.1,64,2.9,290,47.5,32.3,device_001
2023/1/1 7:00,39.9063,116.4116,56.8,16.2,63.7,3,295,48.2,32,device_001
2023/1/1 8:00,39.9066,116.4122,58.5,16.3,63.4,3.1,300,48.8,32.5,device_001
2023/1/1 9:00,39.9069,116.4128,60.2,16.4,63.1,3.2,305,49.5,33,device_001
2023/1/1 10:00,39.9072,116.4134,61.8,16.5,62.8,3.3,310,50.2,32.7,device_001
2023/1/1 11:00,39.9075,116.414,63.5,16.6,62.5,3.4,315,50.8,33.2,device_001
2023/1/1 12:00,39.9078,116.4146,65.2,16.7,62.2,3.5,320,51.5,33,device_001
2023/1/1 13:00,39.9081,116.4152,63.8,16.8,61.9,3.6,325,52.2,32.5,device_001
2023/1/1 14:00,39.9084,116.4158,62.5,16.9,61.6,3.7,330,52.8,32,device_001
2023/1/1 15:00,39.9087,116.4164,61.2,17,61.3,3.8,335,53.5,31.5,device_001
2023/1/1 16:00,39.9042,116.4074,45.2,15.5,65.8,2.3,260,43.5,30.5,device_001
2023/1/1 17:00,39.9045,116.408,46.8,15.6,65.5,2.4,265,44.2,31.2,device_001
2023/1/1 18:00,39.9048,116.4086,48.5,15.7,65.2,2.5,270,44.8,30.8,device_001
2023/1/1 19:00,39.9051,116.4092,50.2,15.8,64.9,2.6,275,45.5,31.5,device_001
2023/1/1 20:00,39.9054,116.4098,51.8,15.9,64.6,2.7,280,46.2,32,device_001
2023/1/1 21:00,39.9057,116.4104,53.5,16,64.3,2.8,285,46.8,31.7,device_001
2023/1/1 22:00,39.906,116.411,55.2,16.1,64,2.9,290,47.5,32.3,device_001
2023/1/1 23:00,39.9063,116.4116,56.8,16.2,63.7,3,295,48.2,32,device_001
2023/1/2 23:00,39.9066,116.4122,58.5,16.3,63.4,3.1,300,48.8,32.5,device_001
2023/1/3 23:00,39.9069,116.4128,60.2,16.4,63.1,3.2,305,49.5,33,device_001
2023/1/4 23:00,39.9072,116.4134,61.8,16.5,62.8,3.3,310,50.2,32.7,device_001
2023/1/5 23:00,39.9075,116.414,63.5,16.6,62.5,3.4,315,50.8,33.2,device_001
2023/1/6 23:00,39.9078,116.4146,65.2,16.7,62.2,3.5,320,51.5,33,device_001
2023/1/7 23:00,39.9081,116.4152,63.8,16.8,61.9,3.6,325,52.2,32.5,device_001
2023/1/8 23:00,39.9084,116.4158,62.5,16.9,61.6,3.7,330,52.8,32,device_001
2023/1/9 23:00,39.9087,116.4164,61.2,17,61.3,3.8,335,53.5,31.5,device_001
2023/1/10 23:00,39.9042,116.4074,45.2,15.5,65.8,2.3,260,43.5,30.5,device_001
2023/1/11 23:00,39.9045,116.408,46.8,15.6,65.5,2.4,265,44.2,31.2,device_001
2023/1/12 23:00,39.9048,116.4086,48.5,15.7,65.2,2.5,270,44.8,30.8,device_001
2023/1/13 23:00,39.9051,116.4092,50.2,15.8,64.9,2.6,275,45.5,31.5,device_001
2023/1/14 23:00,39.9054,116.4098,51.8,15.9,64.6,2.7,280,46.2,32,device_001
2023/1/15 23:00,39.9057,116.4104,53.5,16,64.3,2.8,285,46.8,31.7,device_001
2023/1/16 23:00,39.906,116.411,55.2,16.1,64,2.9,290,47.5,32.3,device_001
2023/1/17 23:00,39.9063,116.4116,56.8,16.2,63.7,3,295,48.2,32,device_001
2023/1/18 23:00,39.9066,116.4122,58.5,16.3,63.4,3.1,300,48.8,32.5,device_001
2023/1/19 23:00,39.9069,116.4128,60.2,16.4,63.1,3.2,305,49.5,33,device_001
2023/1/20 23:00,39.9072,116.4134,61.8,16.5,62.8,3.3,310,50.2,32.7,device_001
2023/1/21 23:00,39.9075,116.414,63.5,16.6,62.5,3.4,315,50.8,33.2,device_001
2023/1/22 23:00,39.9078,116.4146,65.2,16.7,62.2,3.5,320,51.5,33,device_001
2023/1/23 23:00,39.9081,116.4152,63.8,16.8,61.9,3.6,325,52.2,32.5,device_001
2023/1/24 23:00,39.9084,116.4158,62.5,16.9,61.6,3.7,330,52.8,32,device_001
2023/1/25 23:00,39.9087,116.4164,61.2,17,61.3,3.8,335,53.5,31.5,device_001
2023/1/26 23:00,39.909,116.417,61.05,17.1,61,3.9,340,54.17,31.12,device_001
2023/1/27 23:00,39.9093,116.4176,60.32,17.2,60.7,4,345,54.84,30.68,device_001
2023/1/28 23:00,39.9096,116.4182,59.59,17.3,60.4,4.1,350,55.51,30.24,device_001
2023/1/29 23:00,39.9099,116.4188,58.86,17.4,60.1,4.2,355,56.18,29.8,device_001
2023/1/30 0:00,39.9102,116.4194,58.13,17.5,59.8,4.3,360,56.85,29.36,device_001
2023/1/30 1:00,39.9105,116.42,57.4,17.6,59.5,4.4,365,57.52,28.92,device_001
2023/1/30 2:00,39.9108,116.4206,56.67,17.7,59.2,4.5,370,58.19,28.48,device_001
2023/1/30 3:00,39.9111,116.4212,55.94,17.8,58.9,4.6,375,58.86,28.04,device_001
2023/1/30 4:00,39.9114,116.4218,55.21,17.9,58.6,4.7,380,59.53,27.6,device_001
2023/1/30 5:00,39.9117,116.4224,54.48,18,58.3,4.8,385,60.2,27.16,device_001
2023/1/30 6:00,39.912,116.423,53.75,18.1,58,4.9,390,60.87,26.72,device_001
2023/1/30 7:00,39.9123,116.4236,53.02,18.2,57.7,5,395,61.54,26.28,device_001
2023/1/30 8:00,39.9126,116.4242,52.29,18.3,57.4,5.1,400,62.21,25.84,device_001
2023/1/30 9:00,39.9129,116.4248,51.56,18.4,57.1,5.2,405,62.88,25.4,device_001
2023/1/30 10:00,39.9132,116.4254,50.83,18.5,56.8,5.3,410,63.55,24.96,device_001
2023/1/30 11:00,39.9135,116.426,50.1,18.6,56.5,5.4,415,64.22,24.52,device_001
2023/1/30 12:00,39.9138,116.4266,49.37,18.7,56.2,5.5,420,64.89,24.08,device_001
2023/1/30 13:00,39.9141,116.4272,48.64,18.8,55.9,5.6,425,65.56,23.64,device_001
2023/1/30 14:00,39.9144,116.4278,47.91,18.9,55.6,5.7,430,66.23,23.2,device_001
2023/1/30 15:00,39.9147,116.4284,47.18,19,55.3,5.8,435,66.9,22.76,device_001
2023/1/30 16:00,39.915,116.429,46.45,19.1,55,5.9,440,67.57,22.32,device_001
2023/1/30 17:00,39.9153,116.4296,45.72,19.2,54.7,6,445,68.24,21.88,device_001
2023/1/30 18:00,39.9156,116.4302,44.99,19.3,54.4,6.1,450,68.91,21.44,device_001
2023/1/30 19:00,39.9159,116.4308,44.26,19.4,54.1,6.2,455,69.58,21,device_001
2023/1/30 20:00,39.9162,116.4314,43.53,19.5,53.8,6.3,460,70.25,20.56,device_001
2023/1/30 21:00,39.9165,116.432,42.8,19.6,53.5,6.4,465,70.92,20.12,device_001
2023/1/30 22:00,39.9168,116.4326,42.07,19.7,53.2,6.5,470,71.59,19.68,device_001
2023/1/30 23:00,39.9171,116.4332,41.34,19.8,52.9,6.6,475,72.26,19.24,device_001
2023/1/31 0:00,39.9174,116.4338,40.61,19.9,52.6,6.7,480,72.93,18.8,device_001
2023/1/31 1:00,39.9177,116.4344,39.88,20,52.3,6.8,485,73.6,18.36,device_001
2023/1/31 2:00,39.918,116.435,39.15,20.1,52,6.9,490,74.27,17.92,device_001
2023/1/31 3:00,39.9183,116.4356,38.42,20.2,51.7,7,495,74.94,17.48,device_001
2023/1/31 4:00,39.9186,116.4362,37.69,20.3,51.4,7.1,500,75.61,17.04,device_001
2023/1/31 5:00,39.9189,116.4368,36.96,20.4,51.1,7.2,505,76.28,16.6,device_001
2023/1/31 6:00,39.9192,116.4374,36.23,20.5,50.8,7.3,510,76.95,16.16,device_001
2023/1/31 7:00,39.9195,116.438,35.5,20.6,50.5,7.4,515,77.62,15.72,device_001
2023/1/31 8:00,39.9198,116.4386,34.77,20.7,50.2,7.5,520,78.29,15.28,device_001
2023/2/1 8:00,39.9201,116.4392,34.04,20.8,49.9,7.6,525,78.96,14.84,device_001
2023/2/2 8:00,39.9204,116.4398,33.31,20.9,49.6,7.7,530,79.63,14.4,device_001
2023/2/3 8:00,39.9207,116.4404,32.58,21,49.3,7.8,535,80.3,13.96,device_001
2023/2/4 8:00,39.921,116.441,31.85,21.1,49,7.9,540,80.97,13.52,device_001
2023/2/5 8:00,39.9213,116.4416,31.12,21.2,48.7,8,545,81.64,13.08,device_001
2023/2/6 8:00,39.9216,116.4422,30.39,21.3,48.4,8.1,550,82.31,12.64,device_001
2023/2/7 8:00,39.9219,116.4428,29.66,21.4,48.1,8.2,555,82.98,12.2,device_001
2023/2/8 8:00,39.9222,116.4434,28.93,21.5,47.8,8.3,560,83.65,11.76,device_001
2023/2/9 8:00,39.9225,116.444,28.2,21.6,47.5,8.4,565,84.32,11.32,device_001
2023/2/10 8:00,39.9228,116.4446,27.47,21.7,47.2,8.5,570,84.99,10.88,device_001
2023/2/11 8:00,39.9231,116.4452,26.74,21.8,46.9,8.6,575,85.66,10.44,device_001
2023/2/12 8:00,39.9234,116.4458,26.01,21.9,46.6,8.7,580,86.33,10,device_001
2023/2/13 8:00,39.9237,116.4464,25.28,22,46.3,8.8,585,87,9.56,device_001
2023/2/14 8:00,39.924,116.447,24.55,22.1,46,8.9,590,87.67,9.12,device_001
2023/2/15 8:00,39.9243,116.4476,23.82,22.2,45.7,9,595,88.34,8.68,device_001
2023/2/16 8:00,39.9246,116.4482,23.09,22.3,45.4,9.1,600,89.01,8.24,device_001
2023/2/17 8:00,39.9249,116.4488,22.36,22.4,45.1,9.2,605,89.68,7.8,device_001
2023/2/18 8:00,39.9252,116.4494,21.63,22.5,44.8,9.3,610,90.35,7.36,device_001
2023/2/19 8:00,39.9255,116.45,20.9,22.6,44.5,9.4,615,91.02,6.92,device_001
2023/2/20 8:00,39.9258,116.4506,20.17,22.7,44.2,9.5,620,91.69,6.48,device_001
2023/2/21 8:00,39.9261,116.4512,19.44,22.8,43.9,9.6,625,92.36,6.04,device_001
2023/2/22 8:00,39.9264,116.4518,18.71,22.9,43.6,9.7,630,93.03,5.6,device_001
2023/2/23 8:00,39.9267,116.4524,17.98,23,43.3,9.8,635,93.7,5.16,device_001
2023/2/24 8:00,39.927,116.453,17.25,23.1,43,9.9,640,94.37,4.72,device_001
2023/2/25 8:00,39.9273,116.4536,16.52,23.2,42.7,10,645,95.04,4.28,device_001
2023/2/26 8:00,39.9276,116.4542,15.79,23.3,42.4,10.1,650,95.71,3.84,device_001
2023/2/27 8:00,39.9279,116.4548,15.06,23.4,42.1,10.2,655,96.38,3.4,device_001
2023/2/28 8:00,39.9282,116.4554,14.33,23.5,41.8,10.3,660,97.05,2.96,device_001
2023/3/1 8:00,39.9285,116.456,13.6,23.6,41.5,10.4,665,97.72,2.52,device_001
2023/3/2 8:00,39.9288,116.4566,12.87,23.7,41.2,10.5,670,98.39,2.08,device_001
2023/3/3 8:00,39.9291,116.4572,12.14,23.8,40.9,10.6,675,99.06,1.64,device_001
2023/3/4 8:00,39.9294,116.4578,11.41,23.9,40.6,10.7,680,99.73,1.2,device_001
2023/3/5 8:00,39.9297,116.4584,10.68,24,40.3,10.8,685,100.4,0.76,device_001
2023/3/6 8:00,39.93,116.459,9.95,24.1,40,10.9,690,101.07,0.32,device_001
2023/3/7 8:00,39.9303,116.4596,9.22,24.2,39.7,11,695,101.74,-0.12,device_001
2023/3/8 8:00,39.9306,116.4602,8.49,24.3,39.4,11.1,700,102.41,-0.56,device_001
2023/3/9 8:00,39.9309,116.4608,7.76,24.4,39.1,11.2,705,103.08,-1,device_001
2023/3/10 8:00,39.9312,116.4614,7.03,24.5,38.8,11.3,710,103.75,-1.44,device_001
2023/3/11 8:00,39.9315,116.462,6.3,24.6,38.5,11.4,715,104.42,-1.88,device_001
2023/3/12 8:00,39.9318,116.4626,5.57,24.7,38.2,11.5,720,105.09,-2.32,device_001
2023/3/13 8:00,39.9321,116.4632,4.84,24.8,37.9,11.6,725,105.76,-2.76,device_001
2023/3/14 8:00,39.9324,116.4638,4.11,24.9,37.6,11.7,730,106.43,-3.2,device_001
2023/3/15 8:00,39.9327,116.4644,3.38,25,37.3,11.8,735,107.1,-3.64,device_001
2023/3/16 8:00,39.933,116.465,2.65,25.1,37,11.9,740,107.77,-4.08,device_001
2023/3/17 8:00,39.9333,116.4656,1.92,25.2,36.7,12,745,108.44,-4.52,device_001
2023/3/18 8:00,39.9336,116.4662,1.19,25.3,36.4,12.1,750,109.11,-4.96,device_001
2023/3/19 8:00,39.9339,116.4668,0.46,25.4,36.1,12.2,755,109.78,-5.4,device_001
2023/3/20 8:00,39.9342,116.4674,-0.27,25.5,35.8,12.3,760,110.45,-5.84,device_001
2023/3/21 8:00,39.9345,116.468,-1,25.6,35.5,12.4,765,111.12,-6.28,device_001
2023/3/22 8:00,39.9348,116.4686,-1.73,25.7,35.2,12.5,770,111.79,-6.72,device_001
2023/3/23 8:00,39.9351,116.4692,-2.46,25.8,34.9,12.6,775,112.46,-7.16,device_001
2023/3/24 8:00,39.9354,116.4698,-3.19,25.9,34.6,12.7,780,113.13,-7.6,device_001
2023/3/25 8:00,39.9357,116.4704,-3.92,26,34.3,12.8,785,113.8,-8.04,device_001
2023/3/26 8:00,39.936,116.471,-4.65,26.1,34,12.9,790,114.47,-8.48,device_001
2023/3/27 8:00,39.9363,116.4716,-5.38,26.2,33.7,13,795,115.14,-8.92,device_001
2023/3/28 8:00,39.9366,116.4722,-6.11,26.3,33.4,13.1,800,115.81,-9.36,device_001
2023/3/29 8:00,39.9369,116.4728,-6.84,26.4,33.1,13.2,805,116.48,-9.8,device_001
2023/3/30 8:00,39.9372,116.4734,-7.57,26.5,32.8,13.3,810,117.15,-10.24,device_001
2023/3/31 8:00,39.9375,116.474,-8.3,26.6,32.5,13.4,815,117.82,-10.68,device_001
